source_id,random_index,ra,dec,l,b,parallax,pmra,pmdec
2237022995883260672,34666,303.7719074465659,60.51600338310231,94.65907056039778,13.920679891902486,1.2397827185542498,2.3639592045617377,-1.4655906646785142
5225600264242393984,34753,165.2415619794887,-75.58097131747654,296.09339075292434,-14.196879252806145,0.5979668402182504,-9.999126960431786,1.1437497043222373
3458192016157976576,34903,88.34061315169883,39.93690977069974,171.33369569678044,6.986707625671631,1.2752867660834513,-1.519755683401194,-6.515272812906598
5694688208538093568,34935,123.77282544413636,-25.543348483468893,245.12523119447457,5.16463985967998,0.7270717226988432,-2.7014507501821425,-0.1909020922070214
1809175915988235648,35073,304.5590978802342,17.481664185775358,58.71858957478762,-10.188572343783651,1.2209382043417336,4.200111591552831,2.7486479670800237
2919409293957803392,35102,102.1658198711721,-26.613503858825627,236.70287768096054,-12.350995340934368,1.90276656997251,-7.503466732496151,-3.637998608000225
3153787342928313856,35139,106.21190008702928,6.667450712192183,208.5000748128972,6.00613059167881,0.7294020233170554,0.616333003649415,-5.7729750344495425
1935728810984612096,35154,342.34333183668497,44.687658050224954,101.18807459772192,-12.969253244302072,1.0805906360668487,5.120624792590574,-2.5528959360547523
4126471919357896832,35191,252.1369300734198,-22.708441369968345,357.7773182904809,14.087492865151956,0.6971384788164756,-5.449133774505505,-0.19722387133133465
6094815024053073152,35291,206.84423549320204,-48.349915209321004,312.4383990608266,13.486595024801481,0.6652533752891843,5.333633701023907,-3.2285577013020816
5628310588488709248,35293,136.12840468151063,-32.17033843767881,257.0216273258025,9.815735187190771,0.8962771880653749,-0.8549377808476668,2.4682663881830686
5257776819219323264,35322,146.81664872476773,-58.86478822115925,281.022001278022,-4.0645895457605645,1.1755988345137207,-16.036960462563762,8.557368960201963
2014242458127276672,35435,343.14756487904447,59.21752051795037,108.23770679867019,-0.22074276050971942,1.5670432167264532,0.5803068962911558,-3.5705125800276076
5925715800764282880,35477,257.8357321416238,-51.75128927329661,337.36217888168284,-7.183122459418275,0.5919689856762912,-1.9140428455050396,-7.841129146752431
3041303420757751808,35504,114.54834804090605,-9.50622242172786,226.7806553255794,5.884590881480127,0.70097708287257,-0.5526568445871852,-0.5680086413493479
201243377013656064,35530,78.05374268959079,42.260925595158255,165.16240888251582,1.7370063118261532,0.9577246285684953,-0.5365734324830986,-7.441240909924005
5594804277302610816,35585,117.70542240558092,-32.61454359719647,248.3075825115918,-3.0778053043349574,0.5525306043322276,-1.6569749534600322,3.506934653142893
470139081712224512,35647,60.91227120310488,57.94147731088147,146.24574822061044,4.053072222778409,1.0188563209569297,1.2885176148026543,-4.531486651056963
5798193450047905024,35751,215.3118740746755,-70.94493484722709,310.19153186694234,-9.349896439444441,0.5258387438394652,-4.301776216429447,-5.762011291334022
5424523976663034240,35847,140.33147851360823,-42.66642607177318,267.0645427390818,5.111703274397504,0.5401693262501632,-9.607131706398896,5.556253915026957
4284427965966947712,35940,276.02633774649536,4.832859021503089,34.14334123612495,8.27527310305138,0.6769361993124888,-0.33430116242441793,1.5064283737129789
5998258867853472128,35953,241.95519149328098,-38.20804215938079,340.0380384106517,10.130009908109987,0.635043769596622,-6.347304167012738,-1.779574920463908
4113339416884439296,36064,254.46069555516596,-24.481700135639947,357.6630361446131,11.318722663596992,0.6577810074288925,-5.581938133013827,-4.945670864070144
4259945896461798144,36082,280.92306751975565,-1.6005007347940732,30.62424832243426,0.9927259716162098,0.7816572873433812,8.01856965870849,-14.694755322952172
4109506042679837184,36136,258.6668026099935,-25.043866194816594,359.47783233309366,7.8979817604552185,0.8455164994046747,1.249450992586876,-3.947093273086111
2006131536957482880,36146,333.8375202853529,55.88819402384668,102.25399367440599,-0.5864050045873561,0.5010274469603748,-0.7179451935657386,-5.329125765344993
5358789635334920448,36176,155.69605231532844,-50.18694845628827,280.0462758190199,5.961529700594593,0.6721161124098578,-15.039763713148629,15.450290273721897
1844577269816440064,36203,313.878704699805,25.69043848770028,70.66367398122031,-12.452169725867426,1.6742861110402243,6.365056225345709,5.893062827056525
5952589621668655488,36215,261.5054157172183,-44.087790783967584,345.10433030366573,-4.846284788010803,0.5934146571081677,-2.0266130346090714,-4.7072765896086946
5906746034033071488,36247,225.89011483594115,-46.01569140817806,325.61113562483814,10.957254825726558,0.5353813490823212,0.6793931058126786,0.3452043956262536
3339062748786079744,36288,82.69573876205523,11.005864596978347,193.5483328843251,-12.362061376110182,0.9268538834104171,3.684275636510053,-9.630397482520799
5977056396708024448,36416,257.58265899923964,-35.87245562102481,350.09973779537404,2.3348018700938833,0.9286585701085623,-10.353943420850998,-13.03087871361994
5239232181217864064,36499,158.1302573364759,-65.8116870474446,289.3391095705479,-6.675850845582392,0.5574467293788568,-10.170200550283358,3.359208304936809
4317713442803773824,36517,296.72295336221754,14.874071005170903,52.52789381142291,-5.109235802954339,1.40454639013845,4.294396655736036,-11.697524268103326
1983487713446341120,36543,340.2064476437766,46.39566744188226,100.67458648900703,-10.75476492663635,0.6419520660884812,1.3808980517986056,-2.7018714424436014
6018617695718226432,36550,247.6435600871287,-37.529978015781666,343.72852406929513,7.42490629911209,0.7319630110777818,4.8399777869014375,5.249776197038863
5706831386749178624,36585,128.9907517976059,-19.28572192745713,242.63963224660927,12.672524924485895,1.5649175006918405,-4.974821814111624,7.144408983311852
5850454371614385664,36648,208.57717942677385,-67.39138044715166,308.93500467291574,-5.255314365787227,1.2409899622364935,-17.20129082622221,-7.688189820166493
1979747862099808512,36688,327.77563009975927,50.235012862823666,95.95986822427778,-2.9487963268978836,1.421984625442449,-7.38085366912272,-5.625059427321439
5387236067025695872,36796,165.58476867562223,-44.890707406182464,283.4013333181357,13.80400149207673,0.7637442451677651,8.522772475117277,-20.535775364061305
5865400514193413760,36798,205.1308158997636,-62.97597577885661,308.47402139384576,-0.6336075838161069,0.9646134052648614,-3.249710670852016,-2.396711535756021
5408126341284342016,36885,149.3634199749502,-47.9120243540732,275.3240573854316,5.413619951339362,0.7800215118208396,-13.189604679409808,7.551765020531596
3101975945548525312,36930,102.88656804129235,-5.003264270197917,217.39939501040755,-2.255075005493359,1.0763930105934476,-2.333311789968567,-1.720928523840179
5417020943670931712,36984,152.57252986379615,-41.85070596384381,273.47700179564333,11.623046231815415,1.606789321223324,-1.1734284618786988,11.718144387861713
5320145413689133440,37014,122.54920368758874,-54.024476776383025,268.6215743409013,-11.11992310851038,1.4453120831827109,-7.06651879447442,10.091239367475326
6725926245916722304,37031,272.01201952916983,-40.285272708583435,352.38588370106856,-9.617398297336743,0.7638423771438976,-1.6098291123183766,-5.298851312021578
3049063258428388096,37062,104.02391296006132,-11.100689301186634,223.35352925587716,-4.0165437811873,1.4024296982860827,-2.921731442084014,-1.789275364556338
5799921951051773056,37113,219.85097624083048,-69.01448064100518,312.3825994311108,-8.147617599602953,0.597558457455461,-5.411942554286672,-1.2120444254874985
2226949545227476736,37146,344.439864070803,71.74364409919949,114.20099613399961,10.8259289621955,1.310989574579495,-2.641750105831666,3.999927790679987
5226111365351702272,37459,169.71962551042066,-73.78665741991549,296.48911883867663,-12.083851856497407,1.103076392818066,-12.574824693091509,4.870950564713429
3127385285607366400,37558,102.01047977678768,3.5564236805099454,209.37972559325212,0.8665460439714753,0.7565839067832663,-4.205414471128508,-2.8862510611967687
1864909919885212416,37561,314.21673146532436,31.952206079082003,75.79036681826221,-8.722286776119022,0.6005541399158811,-0.42962095216938523,-4.519164466957515
5352829904352589184,37658,161.57610131264,-56.27886780198037,286.1613110940598,2.4633027752277177,1.6157672849414544,11.99595000245927,-15.78264986853123
2199483817792239232,37718,332.3617682685129,57.98220852098378,102.78411418561883,1.5934080999112177,1.1050806479783621,-2.2053583554071645,-3.7426434991581035
5890817890134214528,37755,216.47860105938298,-59.44500146569133,314.6869503296804,1.253225195174728,0.8547345247784526,-3.5245216844248506,-7.029881561864888
6055472363408552448,37785,190.06627184279,-61.829979134630584,301.61347535414336,1.013165572394102,1.8478249726721525,-11.208403452856272,-5.197729961711236
6706821441101537920,37789,274.7013398752394,-47.767326928058715,346.3774871314154,-14.639251074255515,0.7324023087448058,-0.2208201953611718,-8.87745061003927
5238365937859512832,37790,167.04716956649642,-66.88431540737756,293.0341916674664,-6.017746254728462,0.8419513496934042,-9.289603660827709,2.5844226885937256
2951133537314303616,37819,97.88156483131374,-14.899012931913651,224.13004346953764,-11.061954187985542,0.6096811576759166,0.8606412885180472,-3.241113194911308
423974226292493184,37897,14.78200687558425,56.397418821383496,124.00255891573471,-6.458344091157282,0.7967158411657937,-5.057160447863324,-2.402662538502712
4206847039689642880,37961,292.80025728595314,-7.714058029814454,30.499766086416308,-12.324889206083082,0.7338013526636197,5.515065035536382,-0.674463482870038
5955467971262368384,37994,266.621858295509,-44.62370548691529,346.59835868552307,-8.23203378180114,1.0223336459267591,0.21111216689076384,-13.589290010883953
424634075009312512,38015,11.585937599556049,57.182522422547144,122.23833688323636,-5.682367115664586,1.0532732409665817,-3.669617788104596,-3.2700969201911665
1857306522101170560,38017,309.44787683670813,28.444406868463638,70.4325912238133,-7.646669798945766,0.5148342208394288,-1.7955289791199331,-0.09392455911141465
2078867903318879232,38021,297.2588606286307,44.11895829151465,78.16279756604206,9.122586515698906,0.9478136118031415,4.167609899697977,6.593451278899068
429294458127445888,38126,2.0681391306112515,60.320825628949414,117.60896154768669,-2.104047098399399,0.8153375917860226,0.6996889168366716,-3.864829341645287
4053536399682720000,38154,263.755902411584,-34.534021214840514,354.0605009659983,-1.0627726262303392,1.035247632207369,-1.7717381972530348,-7.66056444979654
5933798688692694528,38167,245.6318676441038,-53.09841230633325,331.51968680248643,-2.3693342944048563,0.6726951943413714,-2.463067673201922,-4.448143107028169
457243901961740928,38212,36.958285955817026,55.516249202173974,136.3465772628656,-4.824730569889205,1.2737942422423603,2.233086678895229,-5.424081142753744
5873862115198329472,38305,223.06603337230717,-64.29662687904266,315.5741932994976,-4.432132476801021,0.9305633043833854,-12.363840412266942,-6.571018771317043
5927467769462451072,38345,252.95838327434998,-57.70564435649818,330.8583697490735,-8.53504442401333,1.75282033616021,1.9706874582200222,-8.655730398365868
2052043912713755776,38473,293.4174112345044,37.89703914328116,71.2294310568159,8.708222259125758,0.5124357897330789,-1.1335651744114483,-12.279296747811646
4298609707460906880,38523,298.5892056253269,9.134083435634615,48.41943371092804,-9.54550240023666,0.5955909043410573,5.825728050440199,3.633761658253862
2088791378016110208,38557,300.32736312376295,51.35479066951373,85.58303112460806,10.912095425705827,0.8080486392351776,-5.678910450984295,-2.4470647349422032
6054748992159405568,38594,188.08746463722255,-62.006951377692786,300.6939169692986,0.7818251579800627,0.9047682134924376,-18.26471633750802,-0.8755641054698647
6720522043186399232,38618,270.24141198907057,-46.086638884300505,346.55226247611336,-11.165455311498057,1.1052433875452976,-1.9573087591990843,-7.6532529030359235
4035714621891462656,38623,270.21450063824267,-39.28183259643117,352.6215842463141,-7.926095874759899,0.5570375922812856,-8.656975199196927,1.5026690258598951
5943620011907716864,38632,249.91184955384142,-43.57878438350584,340.39986255571847,2.081358133476487,0.6982402473613323,0.5243963497922219,-0.26186236823640024
187751957024145152,38672,79.41945496283209,38.23976598053349,169.0374394019497,0.23892314871668988,1.2514874075034599,-0.21035934081410923,-4.233877663925996
5793383567704135552,38777,226.4386419649515,-74.37476116081118,311.7578850389142,-13.852437943829026,0.8865377168014703,-5.552104886324291,-5.7560530774037355
5600279226740838272,38837,118.28053868835478,-29.4407724669616,245.82898711870814,-1.033130429498936,0.6815864432012905,-3.697233626419262,2.6279772230537186
5965497132194398080,38898,256.5794787133364,-42.6833211837513,344.1751076555752,-1.1151428742961254,1.3448967054127423,6.1300729210738405,-14.625176875384886
1864908579855390080,39004,314.2134477907451,31.905206038849904,75.75200019744825,-8.750192527273034,0.5281489275360041,-5.589816327117352,-6.512791325417571
4471590335630114816,39043,272.48281629620783,5.346626428858809,32.99955337323287,11.65948732331455,0.7873961046759079,1.8189846601171318,-1.4647521444642964
473493829126556160,39103,60.59672828101779,59.52401336665206,145.07095730083023,5.1300957533502505,0.5088349324387021,-4.247252328136145,-3.2722142103165632
5860098909638771200,39162,186.0035854714461,-66.70926212788989,300.2200271419354,-3.9820185040877223,0.7345098703019132,-3.794071368665243,-1.3074618696379972
2071736234711054976,39216,297.9191525566233,36.318073674147286,71.59697079346297,4.8037919345213185,0.7226759463681045,-10.856059352871288,-0.7056810525293381
4300927473659002496,39358,300.779869351727,11.788637194913667,51.84711380571159,-10.073465537970842,0.9807701273524898,-8.12427569681276,-5.3371299025752865
6056518209424717184,39420,189.50674816975516,-60.810360562691585,301.29648262587267,2.0187967535862894,0.5799988791473354,-4.6347233609995,0.3608784031630429
5224901524604199808,39428,178.05439487590758,-75.76086926313057,299.2286282402628,-13.31665710239933,0.8732247584411593,-9.955930213298307,4.345118679914336
